age,gender,education_level,monthly_income,income_stability,job_tenure_years,has_house,house_estimated_value,has_car,car_estimated_value,credit_limit,utilization_ratio,total_debt,debt_to_income,late_payment_count_12m,avg_payment_ratio,risk_score,approved,default_next_6m
43,0,4,4912.168379907229,0.8552606790863599,0.9904129855999795,0,0.0,1,3083.7920836619855,21171.08368664381,0.3929352772334378,8318.865637743698,1.6931773948078646,3,1.5047737059993374,0.7893623946281889,0,1
29,1,3,10929.279703157743,0.8719283377929439,2.8034902602362584,1,264374.15428157285,1,2896.4176110397266,62634.20121767168,0.3203935889993606,20067.596522237953,1.8359636777126986,4,0.0,0.6347127175331524,0,1
34,1,2,1041.6179499335813,0.6418944961130905,2.5757742792565455,0,0.0,0,0.0,2695.4659981767954,0.5041845254947624,1359.0122452780338,1.3034613928952672,1,1.4030952644059962,0.8238778639821857,0,1
21,1,2,6749.680013338349,0.8430551149860983,4.779456251247221,1,54780.63592709301,1,6538.075668164363,40211.834132987045,0.6793643161882139,27318.485198430622,4.046775309221192,4,0.5231162247721901,1.0,0,1
36,1,3,32139.822805598084,0.4100799773462526,3.3463383195980896,0,0.0,1,11520.726354840748,118672.94055975301,0.22593065443668528,26811.85512459085,0.8341994007670809,6,0.8670814187742346,0.43396081136456194,1,0
18,1,4,6575.828605288599,0.23007277856660707,1.7719115574575848,1,65064.50349547836,1,21271.046398273185,38658.27929337181,0.3683011932478819,14237.890392658723,2.1648565360529033,3,1.255926624242338,1.0,0,1
50,0,1,5242.3467491538295,0.7562563880246087,1.632071462305221,1,235722.51981054325,1,1960.0567718546652,5439.798537374431,1.023107509072625,5565.498731430062,1.0614401445657244,0,1.1218658700170634,0.3931714632014883,1,1
20,1,4,2515.3363771659347,0.5004450899317968,0.32924797662759275,1,85333.411693052,0,0.0,10933.431704411969,0.35765363745169876,3910.3816189126674,1.5539979687917556,1,0.6538820040735864,0.29496061788446,1,0
59,0,1,1176.1561262360908,1.0,6.12599272980458,0,0.0,0,0.0,1806.1140351777499,1.2723704004583718,2298.0460382125993,1.9522015703732594,2,1.66087597853573,0.47249958908312123,1,1
29,0,4,19003.520190533513,0.6351414179550718,2.7710443869250816,0,0.0,1,36631.67729535455,103933.41930058242,0.3072410748710489,31932.61546093436,1.6802642287617744,1,1.6151330941938955,0.5957122079296823,0,1
54,1,2,3183.975728550163,0.7304091226998508,3.2378036843773383,1,84540.93965020562,0,0.0,10073.797503995318,0.48993064699677025,4935.462128846875,1.549607453710033,3,0.36864756705821744,1.0,0,1
47,0,2,1706.7145368575339,0.9799851242822599,1.8362749620625038,0,0.0,1,10330.617223024828,2852.29992066273,1.0595925223272848,3022.2756673689364,1.7697780291373546,4,1.0435167828012266,0.7549614141573286,0,1
18,1,2,13991.853195221875,0.6648490890538449,4.084095104600363,0,0.0,0,0.0,53817.225290736824,1.1016743351704,59289.05589288812,4.23709554196806,2,1.8393558438359605,1.0,0,1
19,0,2,9040.636814152891,0.44144350449750913,0.8106824749059567,0,0.0,1,13659.588650306638,43946.237935559984,0.5009254297701895,22013.78812465339,2.4347127159758473,5,1.64675932015398,0.8709465152835256,0,1
30,1,1,1457.942380637203,0.8756287957468483,3.7434260131467134,0,0.0,1,14483.405499912275,2178.377807447042,1.391609671102783,3031.4516241589795,2.0778419109567388,0,1.0278348518077802,1.0,0,1
35,1,3,6040.890958631859,0.6610134776609227,3.557282616708324,0,0.0,1,9014.652624136937,9997.663279815539,1.2137947868229233,12135.11156945107,2.0084956270377603,3,0.17831867067301,0.42041491362145106,1,0
35,1,1,3255.241216231141,0.2536648081245756,1.5190248776558497,1,87500.80028531748,0,0.0,6867.241925564164,0.30123718538993194,2068.6686290486855,0.6352934232074541,2,0.9143722689668976,0.32901476250423817,1,0
46,1,1,1489.9519166127218,0.413586875449084,4.478312384922032,0,0.0,1,25695.922044512055,8675.883904475386,0.43468846392125776,3771.3066475955698,2.5294622888735154,1,0.782852421373005,1.0,0,1
57,0,3,3042.4656056766853,0.42096557600088946,0.01490680453687154,1,72973.37091428202,1,23455.41778657124,10176.922696456637,0.30982178049711906,3153.032309797737,1.0360006381924236,5,0.0,0.5573736174991909,0,0
49,1,2,4281.758498246505,0.811207492967701,6.227024638009837,1,4689.2889198337525,0,0.0,20527.617488894863,0.4926571185910746,10113.076883618693,2.3613465218174925,6,1.1119193087974326,0.8320584728773086,0,1
51,1,1,1050.5842253253388,0.4983291169716387,0.8432463784450752,0,0.0,0,0.0,6080.590185090532,0.48909392426948123,2973.9797155004194,2.828094644135928,4,1.5868985078285232,1.0,0,1
32,1,2,7445.980029788544,0.5225563741525409,5.1197096220474725,0,0.0,1,155583.55628670382,22816.27999043149,0.23529336259345163,5368.519240822311,0.7208988367563475,1,0.43591965139742617,0.06855809620071529,1,0
33,0,2,6544.385076861191,0.3711582892544062,6.064714017057161,1,78154.31678001353,1,27839.20495665081,30377.429774187578,0.4905283095776672,14900.98927644653,2.2765641901075484,2,0.5679211248957805,0.6657002080719312,0,1
28,1,2,496.72072957204074,0.5540642918998522,3.1157821594452866,1,2745.237308370026,0,0.0,1708.0011208136796,0.4397909657106147,751.1634623574604,1.509206705140329,1,1.1013800091136177,0.8489311268074478,0,1
19,1,3,7160.629325104298,0.5992874150436834,2.826913749600977,1,96033.24236049592,1,1490.526439729639,25997.208545444955,0.12083327439189741,3141.3278335951304,0.43863312257499193,1,0.9210334272909586,0.0,1,0
49,1,3,3643.206291194345,0.8863365195450954,4.280657387136191,0,0.0,0,0.0,8176.29425694206,0.051010389787689424,417.07595706546095,0.11444905247907064,1,1.0650557138570942,0.31851938806805175,1,1
56,1,1,383.0879443218872,0.7820337776031169,5.374721048777884,0,0.0,0,0.0,892.2735037945373,0.1111062585311065,99.1371705930521,0.2581106021645126,2,0.30911099207374726,0.4287364603163528,1,0
42,1,1,2369.782208749382,0.4463766628707067,2.7627461768805937,1,714013.9133976458,0,0.0,4889.683219402097,0.408376897071878,1996.8336608038594,0.8422678613980382,2,1.228616204974635,0.47870648125470067,1,0
43,1,2,1985.5700337489484,0.3464299652616204,0.4412812856346865,1,72229.92986291228,1,63551.24430953733,3054.2210610541088,0.5948184244586977,1816.706959484777,0.9144942934915741,2,1.3323591945345958,0.764378500344961,0,0
27,1,2,1267.1142410795442,0.5868139982553561,6.246581941606323,1,44176.44748941454,0,0.0,1446.9843018130043,0.40944652769224055,592.4626980025156,0.4671997828036004,2,1.1549158424595851,0.533623287714156,0,0
46,1,3,1236.5695559345793,0.5908013023111903,1.3114903337610635,1,63514.39807839517,0,0.0,4032.5513363901377,0.4206044548389938,1696.1090564526296,1.3705161445828986,6,1.0190155029702688,0.4197514497175697,1,0
63,1,3,17040.836869899555,0.591046064956713,0.8112887269815702,0,0.0,0,0.0,20625.333200665136,0.7089598082520103,14622.532271077378,0.8580373338102235,4,1.6610994504049927,0.49586594357601355,1,0
45,0,1,8499.154850471898,0.6616366537855192,4.4252943688766155,1,69436.2009392759,1,38601.339167888145,22076.563173855426,0.02162345886630364,477.37165569921655,0.056160348146212256,3,0.8656897114081581,0.34672101802105326,1,1
33,1,1,10249.757194111704,0.6573026612003696,3.1748064819467583,1,250702.55776392395,0,0.0,41077.61472221232,0.6633500687158655,27248.838548663392,2.658226902917554,5,0.6216460330301551,1.0,0,0
18,1,4,675.9907278439763,1.0,2.6571247579490063,0,0.0,1,4625.41595654008,2752.676235977321,0.21357500078627473,587.9028292632161,0.8684060284481592,2,1.2930161908390227,0.0,1,0
52,1,1,1615.8787452202594,0.5918917182730435,0.29716140503486327,0,0.0,1,12250.770059944998,6553.380266792222,0.4144378691928181,2715.9689537796303,1.6797604407927618,7,1.4854395166611982,0.8252969423728438,0,1
35,1,4,3055.3395499809294,0.7073767933272799,0.37620056160001086,0,0.0,0,0.0,8364.650536347028,0.0784609645898778,656.2985495390265,0.21473351988757974,1,0.917317405462901,0.11366928916147906,1,0
29,1,2,7138.368902826114,0.8184419370510978,7.8717332700482245,1,10115.629757624141,1,17151.528470619898,21680.87539077206,1.0506517716623667,22779.05014050567,3.1906251729741264,1,1.3347971017031637,1.0,0,1
18,1,1,3103.2076059645783,0.7866941218085424,1.3418869415731733,0,0.0,1,31232.197839756576,10935.336073765911,1.666987168391385,18229.064917015203,5.8723729952819435,1,0.1682196280543511,1.0,0,1
57,1,2,5588.486050015274,0.0,1.3822249609793629,1,74633.31240716705,1,7637.112409930214,27692.572261736277,0.4644924512485674,12862.990771231967,2.3012832765182085,7,1.2472415314739047,0.8601519659690317,0,1
35,1,2,4126.885309589726,0.5476278641937221,3.4132288282472327,1,238888.71471834413,1,22232.752112724855,4191.740787551179,0.16704121010818737,700.1934536123953,0.16962521996086857,2,0.5733457138470072,0.0,1,0
22,1,1,987.1010933727537,0.48346904652333356,1.8761148122465918,0,0.0,1,19668.084122353564,4506.823518769168,1.1259725427732663,5074.55953725888,5.135668375730195,3,1.156148916972521,1.0,0,1
46,0,2,8562.847867910743,0.24615868890441117,3.5922619341698487,1,25259.313002076826,0,0.0,24408.735268997432,0.479078466976677,11693.699473510838,1.3654725835716721,0,1.5164575182870474,0.7311769373339904,0,1
30,0,1,2989.9789933384804,0.8509843292621351,1.2945784907491964,1,125923.82975464832,1,23870.098737662145,13577.310905245991,0.2803135208161066,3805.9038230644232,1.2724609004412757,3,1.240307750035979,0.6049410124895569,0,0
28,1,3,34462.989103217325,0.7457278005687743,4.99515001703454,0,0.0,1,24254.20042910879,75018.62665489549,0.4407318378459012,33063.0971982876,0.9593520094051171,4,0.4974400127763042,0.565398937630255,0,1
41,1,1,1997.1353769009052,0.7622372914944455,1.6306795397365208,1,97363.73985622816,1,9278.792481041457,8980.48740787461,1.1794344853307148,10591.896543925557,5.300890353262009,4,0.9319467721064104,1.0,0,1
18,0,1,14015.100815096106,0.34231334933851276,7.602589871378957,1,167720.5767367228,1,25281.926600724368,18772.86360998667,0.8429670741793243,15824.90591127797,1.1290519467606628,2,0.5008195923594052,0.7945705718545801,0,1
62,1,1,12566.267535800502,0.31355194660729335,0.6225620699081249,0,0.0,1,4613.64330892319,68252.64882210194,0.20097599605774064,13717.144080601116,1.0914977373979626,1,0.8906140851308361,0.39153779080133544,1,0
36,1,2,4664.102795757686,0.6920589012745098,0.447623289404103,0,0.0,1,9414.7814846103,11253.262135451696,0.19668342812687145,2213.3301744109576,0.4744440307775636,0,0.45008901375477056,0.32902383625959025,1,0
30,1,2,6020.202094123371,1.0,5.1520509530553875,1,43696.88943398892,1,34230.17886595689,34993.248592642456,0.5574046832403118,19505.400647331353,3.239452910303146,4,0.28942751127047983,1.0,0,1
37,1,1,3458.294271123464,0.3341348764078411,0.30466193019574483,1,133035.50280951394,0,0.0,18575.111481246215,1.3479161037630158,25037.69189476506,7.237803416658638,1,0.2894593800095048,1.0,0,1
37,1,1,5524.238041108433,0.12398936258590654,4.004833001315818,1,223810.6662804342,1,23784.41929212628,5275.679351122363,0.5431591486393939,2865.5335048500524,0.5186262534808708,5,0.8499232690481313,0.7585960117618795,0,0
31,0,1,1322.0274478819883,0.4786333737751415,4.512018712910885,1,262618.5234966327,0,0.0,7458.6697197326675,0.5039888950286838,3759.08671043197,2.8412764349294695,2,0.6404410174956562,1.0,0,1
35,1,2,786.9706092752385,0.7694071160870515,0.27457824536120123,1,15203.265767893536,1,19480.51818678544,4384.468164360496,0.48680809150862653,2134.3945793726643,2.7087235922870816,2,0.35930647465915255,0.8973239088628701,0,1
51,1,1,5200.678487740384,1.0,1.5017949480969013,0,0.0,1,28596.619831620035,18448.597551187533,0.5382657740943115,9930.248641844377,1.90904698651571,1,0.23799712200504275,0.5317128870954096,0,0
28,0,2,870.804058423,0.22044154123462428,3.308861035122484,1,222037.22285232658,0,0.0,2375.862714053914,1.358140193792845,3226.754646890377,3.701238386899953,2,0.48414973205328127,1.0,0,1
39,1,3,7107.388935610161,0.6142276975787375,0.4639113603421676,1,52649.95862487932,1,5655.2650092439935,24060.13437057405,0.3448238483532422,8296.508125557457,1.1671432445114671,0,1.572602373582676,0.32822105079940955,1,0
31,1,2,12423.071418197234,0.20672082339432324,4.650535489336807,0,0.0,1,18854.80973505173,38607.67996041611,1.1706561510093565,45196.31802186179,3.637802496503992,4,1.3584360423394504,1.0,0,1
32,1,1,7325.701433185327,0.7168044230725519,1.1910853726427244,1,25165.300899100675,1,9590.60445521364,6753.040096255605,0.6143443474941584,4148.692011536039,0.5662428105429663,1,0.9531570675125287,0.20730384701944046,1,0
23,0,3,2283.13533975196,0.5296582201515068,1.7149359448206218,0,0.0,0,0.0,3194.404115126392,0.7135660717456035,2279.41839599873,0.9979349105671897,1,0.3854557173845405,0.35917460144145097,1,0
34,0,1,3273.589326942207,0.7321108685481654,2.3443746429036247,0,0.0,0,0.0,6815.2742999005195,1.5192237425605393,10353.926528471526,3.1619007743300633,4,1.4122422745865195,1.0,0,1
18,0,3,11096.69288281977,0.6501300431100817,3.1100022262883105,0,0.0,1,13339.206610494768,34095.531702223605,0.4688661114251455,15986.239366194353,1.4405011505537781,2,0.9997206566073067,0.7033201184412345,0,1
48,0,2,3435.8605760811474,0.3493583351078823,1.8821744398002604,0,0.0,0,0.0,17897.36330605824,0.6584623108799909,11784.739201165861,3.4289255965696794,2,0.9912660954857487,1.0,0,1
45,1,1,4308.244688738427,0.6847134461565261,0.47071165565426465,0,0.0,0,0.0,5996.543389374021,0.30129861993864065,1806.7502476205711,0.41927306944120524,1,0.048939409939389944,0.3264662530088335,1,1
32,1,4,1653.6029589439352,1.0,2.023023548062631,0,0.0,0,0.0,4951.256180843231,0.265666624365356,1315.3835159327257,0.7949843851193646,2,0.4896950873113882,0.2131805754517358,1,0
24,1,3,500.11379877218735,0.48156524487069247,7.299778587298176,0,0.0,1,42947.66774054253,1385.7336230274495,0.20697329229683264,286.8098502044092,0.5723447466566304,4,1.3833896650494353,0.5760205935404596,0,1
38,0,1,5421.133327724205,0.5334565101304164,0.969791593488472,0,0.0,0,0.0,24547.975415169887,0.5858060320425015,14380.35207263755,2.652157592493823,4,0.8533464690564017,0.7749086796895304,0,1
25,1,2,940.1030087470716,1.0,1.1930465536186468,0,0.0,0,0.0,1275.253939617903,0.7802600374679151,995.0296867073712,1.0573015679039155,5,0.834468927037067,0.6471751154505104,0,1
43,0,3,614.9745737442369,0.5703752511820419,3.8336852973983513,1,139101.56491075555,1,22600.967989023604,3198.8198125217277,0.548573505704408,1754.7877986717613,2.848799079489893,2,0.633570571928556,0.5884371339047956,0,1
21,1,2,3939.314472787971,0.5559279842920817,6.0216523035064515,0,0.0,0,0.0,11079.696591547761,1.523240334224008,16877.040739209813,4.283171014842492,0,0.49888707109419184,1.0,0,1
47,0,4,2145.8206401324214,0.5261936585456294,1.135801942128564,1,303291.1941620326,1,5238.742722312519,7647.865895252077,0.6665544786712743,5097.719264757567,2.374543624866177,2,0.6488293879249248,0.8768864503957239,0,0
30,0,1,3337.7575382537793,0.45532479045109864,6.21056824312995,1,224420.1545548473,1,12026.276130296625,16110.965228734969,0.24412059050021426,3933.0183451672,1.177988608068925,3,1.7361684843310692,0.5031467347723074,1,0
39,0,2,18941.952230246316,0.49239511184604545,3.459689038182554,0,0.0,0,0.0,43962.56313282626,1.4933644270382016,65652.12790398386,3.4657812101303165,2,0.8555168301732687,1.0,0,1
31,1,2,276.25194262214893,0.651132266814153,1.7397841255809112,0,0.0,1,7709.828998149356,1188.941578292888,0.09586242191671354,113.97481921263613,0.41108754057664443,6,1.0491035480112287,0.4072900844313346,1,0
26,1,2,4300.786768722408,0.5532585657583674,1.5493568489420633,1,61181.61688689533,0,0.0,23748.68071306922,1.7814734267615822,42307.64361097812,9.83490021369495,1,1.5543337701895614,1.0,0,1
37,0,3,6175.620835891199,0.48136479897510703,4.08481584536562,1,101358.53259495088,0,0.0,25135.26131225381,0.7748513876054277,19476.092105624888,3.1531953511623905,5,1.5398434552439637,0.9391353181030815,0,1
60,0,4,2108.943576632936,0.5662467402571651,2.76295953775494,0,0.0,1,19863.277990966944,10658.64466202919,0.4642192001031349,4947.947499190739,2.3450615239136923,2,0.9966095418720167,0.7071754367812462,0,0
18,0,2,1680.8048590213764,0.24228155995284684,7.165172248150488,1,257213.32723052686,1,31435.93562014738,7342.525287539634,0.41916266573792593,3077.712472773244,1.8300056967156884,2,0.5272739451592463,0.9218664689458004,0,1
26,0,2,2307.5541157442367,0.6368274891104524,5.914988927890711,1,89695.10051148127,1,23871.37098953021,6291.610102315041,0.3564341601686912,2242.5447629275154,0.9714066253129868,0,1.0745826914251977,0.22849922393955657,1,0
48,1,2,542.2944741057858,0.686129867064091,2.8174690079209275,0,0.0,1,21408.568396292525,629.1664395323753,1.525614248039419,959.8652845388234,1.7667495810972051,3,1.6814407890288319,0.9037426413676237,0,1
29,0,2,1773.621964007913,0.7681641116626778,0.41410071489156647,1,22767.30956689793,1,6971.264853738085,8418.965382748434,0.31534604917863457,2654.88747162141,1.496029873103482,4,0.37328148714173937,0.5682645509962568,0,0
27,1,3,24646.315960675707,0.19893029916630545,0.39830248511379507,0,0.0,0,0.0,78573.27559182855,0.6259466276294737,49182.676878506325,1.995457718681267,2,0.610516754185582,1.0,0,1
27,1,3,2227.7621648021186,0.3210487056822004,6.085847876156645,1,44996.373480420116,1,6883.730142403383,10573.13164096147,0.21907765463855894,2316.3368820865767,1.0392929845397987,1,1.4130256860902957,0.36522454840457574,1,1
46,1,1,5437.807862546409,0.6437862616837595,0.17728781149999157,1,34266.78588304287,0,0.0,13413.768606164282,1.0998198397185797,14752.728838453715,2.712493107183713,2,1.0964806443536868,1.0,0,0
37,1,1,16553.820970897283,0.7937209899494371,0.785317888099748,1,269454.97078791005,0,0.0,79672.7915340378,0.3487665340078339,27787.203358055056,1.678496155706175,4,0.0,0.8519844708819203,0,1
31,1,3,4797.782069717145,0.0,1.8738704345512942,1,82210.10053006143,0,0.0,20677.0987360482,1.0945880044563618,22632.90424343816,4.716385098265613,3,0.6943338745325702,1.0,0,1
34,0,3,18860.051033958716,0.9723409817698194,0.26483856931972344,0,0.0,1,25944.13496114957,18391.000233147992,0.43643245580772044,8026.429396513137,0.4255557859454284,3,0.6258000205768184,0.21087203810509147,1,0
46,1,3,7567.487841603013,0.05686609657056374,9.32970490666912,1,47354.818399882424,1,14312.985109292114,27110.59341497638,0.16381790603590446,4441.200644632211,0.5868015827705367,0,0.5900789156062184,0.22821017562608995,1,0
39,0,3,5216.661444616796,0.3465743910493975,4.096746499682691,0,0.0,0,0.0,24898.5156241058,0.5693445746866256,14175.834788334818,2.716894328772599,2,0.6407974935534729,0.9340223366661498,0,1
50,0,1,581.5638990254334,0.6175744194257194,2.620803874722432,1,757386.031962096,1,34887.255472779245,1906.0986040131245,0.07896117604178904,150.50778742448867,0.25835412677694575,3,0.009329133264235123,0.3717526316615427,1,0
28,0,2,4099.679931424009,1.0,2.409788726401202,0,0.0,1,9535.601968732855,10311.725354700859,1.0407579789101113,10732.010439234617,2.617129505034986,2,0.9413299790903881,1.0,0,1
41,0,3,7397.385952980613,0.6028080425431156,2.3637097564261063,1,328439.3894010281,0,0.0,21897.5562361518,0.4315123658692676,9449.066298217198,1.2771794224131305,5,1.5749248884258997,0.552026621181926,0,1
40,1,2,14870.858082079167,0.5754844134298378,0.29126325628146466,1,266821.46353796136,0,0.0,72312.59248581603,1.5159308276271992,109620.88817489149,7.371028392678549,1,1.1512312843734498,1.0,0,1
29,1,1,11466.649405753667,0.7454846685050905,0.40489645637255106,1,12912.535352107117,1,2304.97916252472,43430.719172500336,0.13737317927128398,5966.215970764679,0.5202649435525337,4,0.9045748192116316,0.0,1,0
39,1,2,931.3023577885235,0.6043977640587871,2.9451666092587745,0,0.0,0,0.0,1587.2238675586234,0.20259928591323426,321.570422151819,0.34492074321747196,3,0.9011587405485875,0.14150661707838397,1,0
42,1,3,3226.749729224349,0.8807317960925113,0.1422004199457008,1,5584.257872832787,1,35357.478440758874,7068.579033405135,0.26002440076161415,1838.00302739728,0.5694378999573072,2,1.7857112767708518,0.10916947555219747,1,0
61,0,1,19135.2235985062,0.6281512412336109,4.831259109063402,1,951.1801105128936,1,16400.131623728445,21106.934336645532,0.4140118540048395,8738.521017073024,0.4566481454447034,6,1.2874736712642763,0.3843578282742317,1,0
43,1,2,5661.164743635022,0.8221500306551591,2.4590337001278972,0,0.0,1,5508.176554827603,8922.807429993534,0.5628825242358837,5022.492369465459,0.8870268875718188,5,1.0411725102503901,0.33599602943555285,1,1
36,1,4,3923.3028390846457,0.8522738324111605,8.714658671471028,0,0.0,0,0.0,22528.202483712023,0.3913910681326513,8817.337233208696,2.2468544337076097,3,0.7226489731336021,0.7707119024872049,0,1
33,0,1,13529.158160739256,0.284519946234003,0.06633927794149981,1,93134.0689730281,0,0.0,45838.06728613825,0.38183664421613417,17502.65378989239,1.29360304454387,8,0.8000050774527807,0.7529161724551457,0,1
57,1,1,5152.278441413247,0.9466052613138819,9.788074264652643,0,0.0,0,0.0,27171.737120714643,0.29506588819678486,8017.452747373216,1.5557965358406856,2,1.406591644817776,0.4536470494870744,1,0
53,1,1,3913.6927250657996,0.11389091119284572,0.9073386708401937,1,54065.44247691254,1,36773.01378897812,7396.392928635155,0.2532327975293608,1873.0092729446621,0.47845626834304855,2,0.8122187509035738,0.5093626528130888,1,0
39,1,2,4425.1067054609675,0.262339298190874,3.0095433032308194,0,0.0,1,18909.45585556726,7693.339549361347,0.3169275552846015,2438.2312953534292,0.5508749466760752,1,0.938153997101929,0.47570221176989225,1,0
50,0,1,4640.277174349436,0.8222726559366933,0.038173508181237166,1,79897.35326374564,0,0.0,4910.141016799901,1.714222197289951,8417.07272282224,1.8135251153152805,5,0.7196618623719983,1.0,0,0
35,0,2,754.3492673127687,0.39975142916290396,1.1706286846855933,1,59843.39142794054,1,14232.671576112067,2819.3864955916715,1.2478138758910389,3518.069590699097,4.657540217408279,5,1.0865283935814332,1.0,0,1
29,1,1,3120.080113160072,0.5308970308461775,3.243282570743609,1,5207.138401687253,1,15504.627802343799,14118.653015009197,1.3070155508321744,18453.299047420584,5.912472086061497,2,1.1561482809187207,1.0,0,1
18,1,3,4889.2799846906055,0.36727993963270755,1.1823712993173032,0,0.0,1,8917.072192188481,4600.169912465083,0.7419546049235014,3413.1172499840086,0.6979390261230507,2,0.7807450331809304,0.039081545949633645,1,0
22,1,3,1964.3219810763874,0.48721412652282475,1.2256077380654382,0,0.0,1,7602.752154285697,9885.328147764678,0.3561299890002831,3520.4618045276234,1.7912900982257887,2,1.050293352823079,0.8185506422449482,0,0
42,1,1,5981.798590079116,0.5239171751184313,0.7350515598979154,1,57172.30865074845,1,45981.306309794585,17888.537774908396,0.32664234152654864,5843.153865282195,0.9766589627422048,1,0.626473428111385,0.33331374164294725,1,0
38,1,2,1968.2915604199238,0.5910565254938343,0.9113416623775623,0,0.0,0,0.0,10572.667029894654,0.48491223098581043,5126.815556936339,2.6033806572771363,1,1.137068427361455,0.9326207836114864,0,1
19,0,1,2541.0186445327163,0.8516246338397573,6.525278737396278,0,0.0,0,0.0,8832.036618671684,1.2657594864744925,11179.234134973784,4.397778182712265,5,0.17594381400281223,1.0,0,1
45,1,1,1072.961706680422,0.5132630205025192,2.406865808386964,0,0.0,1,25029.70241900817,2562.207088341301,0.1812035132631103,464.28092611508816,0.4323067789355025,7,0.8990569545343944,0.5846845269982139,0,1
24,0,1,3668.499104062917,0.576650863690653,4.9385616214063095,0,0.0,1,11302.472903491504,8833.727943050792,0.6603550765668048,5833.397092203629,1.589698464769978,1,0.5635608394247327,0.8408758154847356,0,1
55,1,3,2201.560124265173,0.5896912390490522,10.45060991829243,0,0.0,0,0.0,2496.168842447956,1.454291936635871,3630.1582200537587,1.6481539732155404,4,1.0556057074924936,1.0,0,1
29,1,2,5386.2290367335545,0.5764209336018928,1.1890655623797066,0,0.0,0,0.0,6001.4183526723955,0.19680336564373727,1181.0993304420208,0.21924060075941346,2,1.5132877366395954,0.3804506001948573,1,0
25,1,3,1705.700661241338,0.75630392640301,4.521764860999247,1,136548.53799593713,0,0.0,8907.918569654097,0.22612237584740683,2014.2797108254183,1.1802185096479474,2,0.7426781510937868,0.18390880306308285,1,0
25,1,2,1790.503379072857,0.7893760458654538,2.455215684658908,1,42255.55387980478,1,13176.452755675617,8565.721863252664,0.33875844352198814,2901.7106060377364,1.6197070236838942,4,0.9737082867122063,0.5449364498416831,0,0
31,1,3,5043.249907938693,0.5050814562163827,6.369238831728898,1,119388.80348170135,0,0.0,13425.192293158734,0.21147249822473346,2839.0589533817156,0.5628307489114636,3,0.5314981019127365,0.4662102004988794,1,0
28,1,1,3904.270179589616,0.6939589096945264,1.0001291984730725,0,0.0,0,0.0,7274.935354950372,1.6739434121185788,12177.83011100771,3.118306685835348,3,0.2683428767174103,1.0,0,1
34,1,4,2813.988771212745,0.9339896542073023,6.198619782993369,1,33004.5386747436,1,26452.45543283651,14834.182331507727,0.6250809118729268,9272.564218668109,3.2939968761130545,2,1.0262535850901469,1.0,0,1
23,1,2,431.56935535152746,0.7822497910492131,3.3659004901743836,0,0.0,1,28490.161224551037,675.10461743839,0.19191295651622553,129.5613230903568,0.2995157227101046,0,0.37540963738307226,0.041453379576874644,1,0
18,0,3,5941.4241514759115,0.6262979739552336,4.0783893002988005,1,39242.535321385745,1,54787.17398198776,22734.812026537336,0.40007786438161924,9095.695042694611,1.5306371290301664,0,0.1798504426711105,0.7160586244350733,0,1
36,1,1,1340.302271055908,0.8194946716079929,0.3297399175562575,1,12492.862480942298,1,9664.716217524343,6748.75812851199,0.5989581549205876,4042.2237166588593,3.0136560594031616,2,1.0051514040702025,0.9737087197807639,0,1
18,0,1,3331.685033430029,0.4791410943936376,0.8192111283586427,0,0.0,0,0.0,5736.148266426526,0.5898443796317618,3383.43481568616,1.0152278963499588,1,0.09245801495708794,0.7261350353848842,0,1
33,0,4,924.184820574459,0.3280489741409761,1.4206802336625048,1,30200.930595186208,0,0.0,1012.8402491246263,0.5262055068298027,532.9621166282476,0.5760601609279805,4,0.2895091235670496,0.30351250136692687,1,1
26,0,1,1128.3642665745033,0.810367316232654,1.1918539169362465,0,0.0,0,0.0,6494.649182359124,0.14999324379661946,974.1534981831073,0.8625680190305925,4,0.8933070694537637,0.26529264181098183,1,1
28,0,4,33325.68486004212,0.2548840839672799,1.2035237760428943,0,0.0,0,0.0,107316.85103550617,1.7280708312636928,185451.11997752904,5.564643490834589,1,0.4082929692081465,1.0,0,1
38,0,2,1562.8641064664712,0.5016575191983524,0.3003342699439607,1,388879.305184438,0,0.0,6652.97526039376,1.3643012933250707,9076.662752214907,5.803997108625696,3,0.8727710948339261,1.0,0,1
47,0,2,1581.8707692090936,0.8718615282244465,0.1945382702683558,1,70002.223457003,1,27913.302522496255,3188.4610527885047,0.8856083667234647,2823.7277853214064,1.7839281893697023,2,0.29679994347708694,0.6565236476665054,0,1
54,0,1,5828.493819031992,1.0,0.07838613205603204,1,178805.69471215756,0,0.0,26735.76653718884,0.23651376553101058,6323.37681806852,1.0847214208245852,5,0.34809608790181185,0.5447152956855356,0,0
22,1,2,2104.477135323456,0.7121115047353797,0.8415779234177669,1,40848.59556708801,0,0.0,7239.4201083966955,0.2940122027842362,2128.4778529502064,1.0109242305417945,2,0.5711930196365355,0.37406081188872864,1,0
50,1,1,1340.4590947772354,0.9188334385613285,9.25758597039989,0,0.0,1,36785.9601516385,3125.0665544024173,0.56086045184783,1752.7262397566808,1.3065819498937021,3,0.5522654387300752,1.0,0,1
35,1,2,5187.635514558386,0.4905609764703452,12.511841694817434,1,211949.48368168995,0,0.0,10728.282594153621,0.25664789172269603,2753.391109594823,0.5306580317444343,2,0.34011055388035855,0.21445213501676264,1,0
